LotFrontage,LotArea,MiscVal,MoSold,YrSold,SalePrice,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
50.0,6000,-0.0876878115176986,-0.3333333333333332,0.5,132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9790,-0.0876878115176986,0.0,1.0,143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,36500,-0.0876878115176986,0.0,-1.0,190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,5664,-0.0876878115176986,1.3333333333333337,0.5,278000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.0,11065,-0.0876878115176986,1.3333333333333337,-1.0,281000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.0,14112,-0.0876878115176986,-0.6666666666666664,1.0,180500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,1680,-0.0876878115176986,-1.333333333333333,0.5,119500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,6600,-0.0876878115176986,2.0,0.5,107500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78.0,10140,-0.0876878115176986,-0.9999999999999998,-1.0,162900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,8172,-0.0876878115176986,-0.6666666666666664,-1.0,115000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,8400,-0.0876878115176986,1.666666666666667,-1.0,138500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,8700,-0.0876878115176986,2.0,0.0,155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.0,3675,-0.0876878115176986,0.0,-1.0,140000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
313.0,63887,-0.0876878115176986,-1.6666666666666663,0.0,160000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,7500,-0.0876878115176986,-0.3333333333333332,1.0,154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10762,-0.0876878115176986,-0.3333333333333332,0.5,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7500,-0.0876878115176986,1.666666666666667,0.5,177500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92.0,10120,-0.0876878115176986,2.0,-1.0,290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,8688,-0.0876878115176986,-0.6666666666666664,-1.0,232000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32.0,3363,-0.0876878115176986,-0.6666666666666664,-1.0,130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108.0,13173,-0.0876878115176986,1.666666666666667,0.5,325000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.0,6955,-0.0876878115176986,1.0000000000000002,-1.0,202500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.0,8072,-0.0876878115176986,-0.3333333333333332,0.5,138000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,12000,-0.0876878115176986,-0.3333333333333332,0.0,147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7153,-0.0876878115176986,0.0,0.0,179200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,17500,-0.0876878115176986,-0.3333333333333332,1.0,335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68.0,8814,-0.0876878115176986,-1.6666666666666663,-0.5,203000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.0,9572,-0.0876878115176986,0.0,-0.5,302000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108.0,14774,-0.0876878115176986,-0.3333333333333332,1.0,333168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,8190,-0.0876878115176986,1.3333333333333337,-0.5,119000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,11075,-0.0876878115176986,0.0,0.0,206900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61.0,10226,-0.0876878115176986,-1.6666666666666663,0.5,295493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47.0,4230,-0.0876878115176986,-0.6666666666666664,-0.5,208900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.0,14781,-0.0876878115176986,0.6666666666666669,-1.0,275000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,10215,-0.0876878115176986,-1.333333333333333,-0.5,111000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,8400,-0.0876878115176986,0.0,0.5,156500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,6627,-0.0876878115176986,0.3333333333333334,0.0,72500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107.0,10186,-0.0876878115176986,0.0,1.0,190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,5330,-0.0876878115176986,2.0,0.5,82500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,9986,-0.0876878115176986,-1.333333333333333,-0.5,147000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.0,3636,-0.0876878115176986,-1.6666666666666663,0.0,55000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,4270,-0.0876878115176986,-0.3333333333333332,-0.5,79000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,6600,-0.0876878115176986,1.3333333333333337,0.0,130500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10440,2.23107987579474,0.0,0.0,256000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,9084,-0.0876878115176986,0.0,-1.0,176500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,10000,-0.0876878115176986,2.0,-0.5,227000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,10780,-0.0876878115176986,0.3333333333333334,-1.0,132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67.0,8877,-0.0876878115176986,-0.3333333333333332,0.5,100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7200,-0.0876878115176986,0.3333333333333334,-1.0,125500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,2368,-0.0876878115176986,-0.3333333333333332,0.5,125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,9650,-0.0876878115176986,-0.6666666666666664,0.5,167900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87.0,9246,-0.0876878115176986,1.666666666666667,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153.0,4118,-0.0876878115176986,-0.9999999999999998,-1.0,52500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95.0,13450,-0.0876878115176986,0.0,-1.0,200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120.0,9560,-0.0876878115176986,0.0,-1.0,128500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,8294,-0.0876878115176986,0.0,-0.5,123000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,13695,-0.0876878115176986,0.3333333333333334,0.0,155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9375,-0.0876878115176986,0.6666666666666669,-0.5,228500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57.0,7558,-0.0876878115176986,-0.9999999999999998,0.5,177000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,11103,-0.0876878115176986,0.3333333333333334,-0.5,155835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.0,6000,-0.0876878115176986,0.3333333333333334,-0.5,108500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,20781,-0.0876878115176986,0.0,-1.0,262500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.0,15306,-0.0876878115176986,-0.3333333333333332,-0.5,283463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.0,16196,-0.0876878115176986,0.6666666666666669,-0.5,215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,5250,-0.0876878115176986,2.0,0.0,122000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91.0,11643,-0.0876878115176986,0.6666666666666669,0.5,200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,9247,-0.0876878115176986,-0.9999999999999998,0.0,171000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,6000,-0.0876878115176986,0.3333333333333334,0.5,134900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,14720,-0.0876878115176986,-0.9999999999999998,1.0,410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10316,-0.0876878115176986,0.0,0.0,235000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102.0,10192,-0.0876878115176986,1.0000000000000002,-1.0,170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9477,-0.0876878115176986,1.3333333333333337,0.0,110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,12537,-0.0876878115176986,-0.6666666666666664,1.0,149900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,2117,-0.0876878115176986,0.0,1.0,177500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129.0,16737,-0.0876878115176986,1.0000000000000002,-1.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,9842,-0.0876878115176986,-0.3333333333333332,0.0,189000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124.0,16158,-0.0876878115176986,0.0,0.5,260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,12513,-0.0876878115176986,0.0,0.5,104900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,8499,-0.0876878115176986,-0.9999999999999998,-0.5,156932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30.0,3180,-0.0876878115176986,-0.6666666666666664,-1.0,144152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7500,-0.0876878115176986,-1.6666666666666663,1.0,216000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68.0,9179,-0.0876878115176986,0.0,0.0,193000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.0,2665,-0.0876878115176986,0.3333333333333334,-1.0,127000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,4435,-0.0876878115176986,0.0,0.5,144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.0,10635,-0.0876878115176986,-0.3333333333333332,1.0,232000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,5400,-0.0876878115176986,1.3333333333333337,0.5,105000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,9600,-0.0876878115176986,1.3333333333333337,0.0,165500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,9750,-0.0876878115176986,0.0,-1.0,274300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,11400,-0.0876878115176986,-0.9999999999999998,-0.5,466500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,10625,-0.0876878115176986,0.3333333333333334,0.0,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.0,10991,-0.0876878115176986,2.0,-0.5,239000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,6292,-0.0876878115176986,-0.6666666666666664,0.0,91000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10998,-0.0876878115176986,0.3333333333333334,0.5,117000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,1953,-0.0876878115176986,0.0,-1.0,83000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,9735,-0.0876878115176986,-0.3333333333333332,0.0,167500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.0,8212,-0.0876878115176986,0.0,1.0,58500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,12925,-0.0876878115176986,-0.3333333333333332,0.0,237500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7200,-0.0876878115176986,1.3333333333333337,-1.0,157000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,25339,-0.0876878115176986,0.6666666666666669,-0.5,112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9060,-0.0876878115176986,1.3333333333333337,0.5,105000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,5436,-0.0876878115176986,-0.3333333333333332,1.0,125500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,16692,3.944951644677847,0.3333333333333334,-1.0,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,8520,-0.0876878115176986,0.6666666666666669,-0.5,136000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14892,-0.0876878115176986,1.3333333333333337,0.5,377500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,6000,-0.0876878115176986,-0.9999999999999998,-0.5,131000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,9100,-0.0876878115176986,1.0000000000000002,-1.0,235000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65.0,8944,-0.0876878115176986,-0.6666666666666664,0.5,124000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68.0,7838,-0.0876878115176986,2.0,-1.0,123000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10800,-0.0876878115176986,-0.6666666666666664,0.0,163000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53.0,4045,-0.0876878115176986,1.3333333333333337,-1.0,246578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88.0,12665,-0.0876878115176986,-1.333333333333333,-0.5,281213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,57200,-0.0876878115176986,0.0,1.0,160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,6120,-0.0876878115176986,-0.3333333333333332,-0.5,137500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7200,-0.0876878115176986,-0.3333333333333332,0.5,138000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,6171,-0.0876878115176986,1.3333333333333337,0.5,137450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,6000,-0.0876878115176986,0.3333333333333334,0.0,120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,7415,-0.0876878115176986,-0.6666666666666664,0.0,193000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64.0,6762,-0.0876878115176986,0.3333333333333334,-1.0,193879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,15256,-0.0876878115176986,0.6666666666666669,-0.5,282922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10410,-0.0876878115176986,-1.6666666666666663,-1.0,105000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,3842,-0.0876878115176986,-1.6666666666666663,0.0,275000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,8445,-0.0876878115176986,-0.9999999999999998,0.5,133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,8780,-0.0876878115176986,-0.9999999999999998,0.5,112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7740,-0.0876878115176986,0.0,1.0,125500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.0,20544,-0.0876878115176986,1.666666666666667,0.0,215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79.0,12420,-0.0876878115176986,0.0,0.5,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,9600,-0.0876878115176986,1.0000000000000002,0.5,140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7200,-0.0876878115176986,0.0,0.5,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88.0,10994,-0.0876878115176986,1.0000000000000002,0.5,257000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,13053,-0.0876878115176986,0.0,0.0,207000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,3635,-0.0876878115176986,-0.3333333333333332,0.5,175900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,11340,-0.0876878115176986,-0.6666666666666664,1.0,122500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,16545,-0.0876878115176986,-0.3333333333333332,0.5,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.0,9204,-0.0876878115176986,0.6666666666666669,0.0,124000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,16381,-0.0876878115176986,2.0,-1.0,223000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,11700,-0.0876878115176986,-0.3333333333333332,-1.0,179900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53.0,4043,-0.0876878115176986,0.3333333333333334,1.0,127500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.0,4435,-0.0876878115176986,-0.9999999999999998,0.0,136500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,19690,-0.0876878115176986,0.6666666666666669,-1.0,274970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9503,-0.0876878115176986,0.0,-0.5,144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,10721,-0.0876878115176986,1.3333333333333337,0.0,142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81.0,10944,-0.0876878115176986,0.6666666666666669,0.0,271000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10930,-0.0876878115176986,-0.6666666666666664,0.0,140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,7200,-0.0876878115176986,-1.333333333333333,1.0,119000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,12546,-0.0876878115176986,-0.6666666666666664,-0.5,182900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,21930,-0.0876878115176986,0.3333333333333334,-1.0,192140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,4928,-0.0876878115176986,1.3333333333333337,0.5,143750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,10800,-0.0876878115176986,0.6666666666666669,-0.5,64500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.0,10261,-0.0876878115176986,-0.3333333333333332,0.0,186500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,17400,-0.0876878115176986,-0.3333333333333332,-1.0,160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,8400,-0.0876878115176986,0.3333333333333334,0.0,174000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,9000,-0.0876878115176986,-0.3333333333333332,-0.5,120500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96.0,12444,-0.0876878115176986,1.666666666666667,0.0,394617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90.0,7407,-0.0876878115176986,-0.6666666666666664,1.0,149700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,11584,-0.0876878115176986,1.666666666666667,-0.5,197000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79.0,11526,-0.0876878115176986,1.0000000000000002,0.0,191000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,4426,-0.0876878115176986,-0.3333333333333332,0.0,149300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,11003,-0.0876878115176986,-0.6666666666666664,0.5,310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,8854,-0.0876878115176986,-0.3333333333333332,0.5,121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,8500,-0.0876878115176986,1.666666666666667,-0.5,179600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,8400,-0.0876878115176986,-0.3333333333333332,-0.5,129000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,26142,-0.0876878115176986,-0.6666666666666664,1.0,157900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,10000,-0.0876878115176986,2.0,-0.5,240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,11767,-0.0876878115176986,-0.3333333333333332,-0.5,112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,1533,-0.0876878115176986,0.6666666666666669,-1.0,92000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,9000,-0.0876878115176986,1.0000000000000002,0.5,136000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78.0,9262,-0.0876878115176986,-0.3333333333333332,0.5,287090,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.0,3675,-0.0876878115176986,-0.3333333333333332,-1.0,145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,17217,-0.0876878115176986,0.3333333333333334,-1.0,84500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,7500,-0.0876878115176986,1.3333333333333337,0.5,185000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,7917,-0.0876878115176986,0.6666666666666669,-0.5,175000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,13175,-0.0876878115176986,-1.333333333333333,1.0,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,9042,4.953111508726733,-0.3333333333333332,1.0,266500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68.0,9717,-0.0876878115176986,-0.6666666666666664,1.0,142125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,9937,-0.0876878115176986,0.0,0.0,147500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
